0 16.7106873 7.37257477e-18
1 1.47257286 -3.25260652e-19
2 0.282426135 -1.76182853e-19
3 0.0821168605 -1.08420217e-19
4 0.0342353756 -5.42101086e-20
5 0.0173652927 2.71050543e-20
6 0.010362132 -0.0
7 0.00675576806 -2.03287907e-20
8 0.00454993858 -3.38813179e-21
9 0.00312907039 -6.77626358e-21
10 0.00227554928 1.35525272e-20
11 0.00173156612 -6.77626358e-21
12 0.00133533778 1.35525272e-20
13 0.00102377725 -0.0
14 0.00079042735 -6.77626358e-21
15 0.000627079684 -6.77626358e-21
16 0.000500964184 -6.77626358e-21
17 0.000405029956 8.47032947e-21
18 0.000330534187 5.08219768e-21
19 0.000270567577 8.47032947e-22
20 0.000223764327 -5.92923063e-21
21 0.000188411583 1.69406589e-21
22 0.000159099474 4.23516474e-22
23 0.000139973113 1.69406589e-21
24 0.0001251155 -6.3527471e-22
25 0.000113342227 4.23516474e-22
26 0.000105006928 4.23516474e-22
27 9.80185874e-05 -8.47032947e-22
28 9.38221791e-05 -4.23516474e-22
29 9.02606272e-05 2.11758237e-22
30 8.86499755e-05 -4.23516474e-22
31 8.84631089e-05 -0.0
32 8.93597119e-05 -1.27054942e-21
33 9.20306139e-05 -1.27054942e-21
34 9.71802061e-05 -0.0
35 0.000103195051 1.05879118e-21
36 0.000109059071 -6.3527471e-22
37 0.000117191413 -4.23516474e-22
38 0.000127700762 -7.94093388e-22
39 0.000138361343 1.37642854e-21
40 0.000149502127 8.73502727e-22
41 0.000167234151 -6.3527471e-22
42 0.000191998351 2.11758237e-22
43 0.00022280223 -7.41153829e-22
44 0.000263601134 2.11758237e-22
45 0.000309956101 4.23516474e-22
46 0.00036350329 -0.0
47 0.000431278594 -2.54109884e-21
48 0.000522332165 1.69406589e-21
49 0.00063150817 3.38813179e-21
50 0.00076803686 -3.38813179e-21
51 0.000942575091 2.54109884e-21
52 0.0011693142 -2.54109884e-21
53 0.00145718885 -2.54109884e-21
54 0.00187374234 8.47032947e-21
55 0.0025672606 8.47032947e-22
56 0.00370260314 8.89384595e-21
57 0.00555872203 -2.03287907e-20
58 0.00899914875 3.72694497e-20
59 0.0158135233 -2.71050543e-20
60 0.033717596 -1.08420217e-19
61 0.084861043 2.71050543e-20
62 0.293698553 2.16840434e-19
63 1.49835369 -1.62630326e-18
0 16.7768006 1.62630326e-19
1 1.52728547 2.33103467e-18
